Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,168.279999,170.580002,167.460007,169.750000,167.197952,107499100
2021-12-21,171.559998,173.199997,169.119995,172.990005,170.389236,91185900
2021-12-22,173.039993,175.860001,172.149994,175.639999,172.999374,92135300
2021-12-23,175.850006,176.850006,175.270004,176.279999,173.629761,68356600
2021-12-27,177.089996,180.419998,177.070007,180.330002,177.618866,74919600
2021-12-28,180.160004,181.330002,178.529999,179.289993,176.594498,79144300
2021-12-29,179.330002,180.630005,178.139999,179.380005,176.683182,62348900
2021-12-30,179.470001,180.570007,178.089996,178.199997,175.520889,59773000
2021-12-31,178.089996,179.229996,177.259995,177.570007,174.900375,64062300
2022-01-03,177.830002,182.880005,177.710007,182.009995,179.273590,104487900
2022-01-04,182.630005,182.940002,179.119995,179.699997,176.998367,99310400
2022-01-05,179.610001,180.169998,174.639999,174.919998,172.290176,94537600
2022-01-06,172.699997,175.300003,171.639999,172.000000,169.414124,96904000
2022-01-07,172.889999,174.139999,171.029999,172.169998,169.581558,86709100
2022-01-10,169.080002,172.500000,168.169998,172.190002,169.601242,106765600
2022-01-11,172.320007,175.179993,170.820007,175.080002,172.447784,76138300
2022-01-12,176.119995,177.179993,174.820007,175.529999,172.891022,74805200
2022-01-13,175.779999,176.619995,171.789993,172.190002,169.601242,84505800
2022-01-14,171.339996,173.779999,171.089996,173.070007,170.468048,80440800
2022-01-18,171.509995,172.539993,169.410004,169.800003,167.247192,90956700
2022-01-19,170.000000,171.080002,165.940002,166.229996,163.730850,94815000
2022-01-20,166.979996,169.679993,164.179993,164.509995,162.036713,91420500
2022-01-21,164.419998,166.330002,162.300003,162.410004,159.968292,122848900
2022-01-24,160.020004,162.300003,154.699997,161.619995,159.190170,162294600
2022-01-25,158.979996,162.759995,157.020004,159.779999,157.377808,115798400
2022-01-26,163.500000,164.389999,157.820007,159.690002,157.289185,108275300
2022-01-27,162.449997,163.839996,158.279999,159.220001,156.826263,121954600
2022-01-28,165.710007,170.350006,162.800003,170.330002,167.769211,179935700
2022-01-31,170.160004,175.000000,169.509995,174.779999,172.152298,115541600
2022-02-01,174.009995,174.839996,172.309998,174.610001,171.984879,86213900
2022-02-02,174.750000,175.880005,173.330002,175.839996,173.196381,84914300
2022-02-03,174.479996,176.240005,172.119995,172.899994,170.300583,89418100
2022-02-04,171.679993,174.100006,170.679993,172.389999,170.014542,82465400
2022-02-07,172.860001,173.949997,170.949997,171.660004,169.294632,77251200
2022-02-08,171.729996,175.350006,171.429993,174.830002,172.420975,74829200
2022-02-09,176.050003,176.649994,174.899994,176.279999,173.850983,71285000
2022-02-10,174.139999,175.479996,171.550003,172.119995,169.748306,90865900
2022-02-11,172.330002,173.080002,168.039993,168.639999,166.316254,98670700
2022-02-14,167.369995,169.580002,166.559998,168.880005,166.552948,86185500
2022-02-15,170.970001,172.949997,170.250000,172.789993,170.409042,62527400
2022-02-16,171.850006,173.339996,170.050003,172.550003,170.172363,61177400
2022-02-17,171.029999,171.910004,168.470001,168.880005,166.552948,69589300
2022-02-18,169.820007,170.539993,166.190002,167.300003,164.994690,82772700
2022-02-22,164.979996,166.690002,162.149994,164.320007,162.055771,91162800
2022-02-23,165.539993,166.149994,159.750000,160.070007,157.864349,90009200
2022-02-24,152.580002,162.850006,152.000000,162.740005,160.497543,141147500
2022-02-25,163.839996,165.119995,160.869995,164.850006,162.578476,91974200
2022-02-28,163.059998,165.419998,162.429993,165.119995,162.844727,95056600
2022-03-01,164.699997,166.600006,161.970001,163.199997,160.951202,83474400
2022-03-02,164.389999,167.360001,162.949997,166.559998,164.264893,79724800
2022-03-03,168.470001,168.910004,165.550003,166.229996,163.939453,76678400
2022-03-04,164.490005,165.550003,162.100006,163.169998,160.921600,83737200
2022-03-07,163.360001,165.020004,159.039993,159.300003,157.104980,96418800
2022-03-08,158.820007,162.880005,155.800003,157.440002,155.270554,131148300
2022-03-09,161.479996,163.410004,159.410004,162.949997,160.704636,91454900
2022-03-10,160.199997,160.389999,155.979996,158.520004,156.335709,105342000
2022-03-11,158.929993,159.279999,154.500000,154.729996,152.597916,96970100
2022-03-14,151.449997,154.119995,150.100006,150.619995,148.544556,108732100
2022-03-15,150.899994,155.570007,150.380005,155.089996,152.952972,92964300
2022-03-16,157.050003,160.000000,154.460007,159.589996,157.390915,102300200
2022-03-17,158.610001,161.000000,157.630005,160.619995,158.406738,75615400
2022-03-18,160.509995,164.479996,159.759995,163.979996,161.720474,123511700
2022-03-21,163.509995,166.350006,163.009995,165.380005,163.101196,95811400
2022-03-22,165.509995,169.419998,164.910004,168.820007,166.493759,81532000
2022-03-23,167.990005,172.639999,167.649994,170.210007,167.864624,98062700
2022-03-24,171.059998,174.139999,170.210007,174.070007,171.671448,90131400
2022-03-25,173.880005,175.279999,172.750000,174.720001,172.312469,80546200
2022-03-28,172.169998,175.729996,172.000000,175.600006,173.180359,90371900
2022-03-29,176.690002,179.009995,176.339996,178.960007,176.494080,100589400
2022-03-30,178.550003,179.610001,176.699997,177.770004,175.320450,92633200
2022-03-31,177.839996,178.029999,174.399994,174.610001,172.203995,103049300
2022-04-01,174.029999,174.880005,171.940002,174.309998,171.908096,78751300
2022-04-04,174.570007,178.490005,174.440002,178.440002,175.981232,76468400
2022-04-05,177.500000,178.300003,174.419998,175.059998,172.647781,73401800
2022-04-06,172.360001,173.630005,170.130005,171.830002,169.462311,89058800
2022-04-07,171.160004,173.360001,169.850006,172.139999,169.768005,77594700
2022-04-08,171.779999,171.779999,169.199997,170.089996,167.746246,76575500
2022-04-11,168.710007,169.029999,165.500000,165.750000,163.466034,72246700
2022-04-12,168.020004,169.869995,166.639999,167.660004,165.349762,79265200
2022-04-13,167.389999,171.039993,166.770004,170.399994,168.052002,70618900
2022-04-14,170.619995,171.270004,165.039993,165.289993,163.012421,75329400
2022-04-18,163.919998,166.600006,163.570007,165.070007,162.795471,69023900
2022-04-19,165.020004,167.820007,163.910004,167.399994,165.093307,67723800
2022-04-20,168.759995,168.880005,166.100006,167.229996,164.925690,67929800
2022-04-21,168.910004,171.529999,165.910004,166.419998,164.126846,87227800
2022-04-22,166.460007,167.869995,161.500000,161.789993,159.560638,84882400
2022-04-25,161.119995,163.169998,158.460007,162.880005,160.635605,96046400
2022-04-26,162.250000,162.339996,156.720001,156.800003,154.639404,95623200
2022-04-27,155.910004,159.789993,155.380005,156.570007,154.412582,88063200
2022-04-28,159.250000,164.520004,158.929993,163.639999,161.385147,130216800
2022-04-29,161.839996,166.199997,157.250000,157.649994,155.477676,131747600
2022-05-02,156.710007,158.229996,153.270004,157.960007,155.783401,123055300
2022-05-03,158.149994,160.710007,156.320007,159.479996,157.282471,88966500
2022-05-04,159.669998,166.479996,159.259995,166.020004,163.732376,108256500
2022-05-05,163.850006,164.080002,154.949997,156.770004,154.609818,130525300
2022-05-06,156.009995,159.440002,154.179993,157.279999,155.340698,116124600
2022-05-09,154.929993,155.830002,151.490005,152.059998,150.185028,131577900
2022-05-10,155.520004,156.740005,152.929993,154.509995,152.604843,115366700
2022-05-11,153.500000,155.449997,145.809998,146.500000,144.693619,142689800
2022-05-12,142.770004,146.199997,138.800003,142.559998,140.802185,182602000
2022-05-13,144.589996,148.100006,143.110001,147.110001,145.296066,113990900
2022-05-16,145.550003,147.520004,144.179993,145.539993,143.745422,86643800
2022-05-17,148.860001,149.770004,146.679993,149.240005,147.399841,78336300
2022-05-18,146.850006,147.360001,139.899994,140.820007,139.083649,109742900
2022-05-19,139.880005,141.660004,136.600006,137.350006,135.656448,136095600
2022-05-20,139.089996,140.699997,132.610001,137.589996,135.893478,137426100
2022-05-23,137.789993,143.259995,137.649994,143.110001,141.345413,117726300
2022-05-24,140.809998,141.970001,137.330002,140.360001,138.629288,104132700
2022-05-25,138.429993,141.789993,138.339996,140.520004,138.787338,92482700
2022-05-26,137.389999,144.339996,137.139999,143.779999,142.007126,90601500
2022-05-27,145.389999,149.679993,145.259995,149.639999,147.794891,90978500
2022-05-31,149.070007,150.660004,146.839996,148.839996,147.004745,103718400
2022-06-01,149.899994,151.740005,147.679993,148.710007,146.876358,74286600
2022-06-02,147.830002,151.270004,146.860001,151.210007,149.345535,72348100
2022-06-03,146.899994,147.970001,144.460007,145.380005,143.587402,88570300
2022-06-06,147.029999,148.570007,144.899994,146.139999,144.338028,71598400
2022-06-07,144.350006,149.000000,144.100006,148.710007,146.876358,67808200
2022-06-08,148.580002,149.869995,147.460007,147.960007,146.135590,53950200
2022-06-09,147.080002,147.949997,142.529999,142.639999,140.881195,69473000
2022-06-10,140.279999,140.759995,137.059998,137.130005,135.439133,91437900
2022-06-13,132.869995,135.199997,131.440002,131.880005,130.253860,122207100
2022-06-14,133.130005,133.889999,131.479996,132.759995,131.123016,84784300
2022-06-15,134.289993,137.339996,132.160004,135.429993,133.760101,91533000
2022-06-16,132.080002,132.389999,129.039993,130.059998,128.456299,108123900
2022-06-17,130.070007,133.080002,129.809998,131.559998,129.937820,134520300
2022-06-21,133.419998,137.059998,133.320007,135.869995,134.194672,81000500
2022-06-22,134.789993,137.759995,133.910004,135.350006,133.681091,73409200
2022-06-23,136.820007,138.589996,135.630005,138.270004,136.565063,72433800
2022-06-24,139.899994,141.910004,139.770004,141.660004,139.913284,89116800
2022-06-27,142.699997,143.490005,140.970001,141.660004,139.913284,70207900
2022-06-28,142.130005,143.419998,137.320007,137.440002,135.745316,67083400
2022-06-29,137.460007,140.669998,136.669998,139.229996,137.513245,66242400
2022-06-30,137.250000,138.369995,133.770004,136.720001,135.034180,98964500
2022-07-01,136.039993,139.039993,135.660004,138.929993,137.216949,71051600
2022-07-05,137.770004,141.610001,136.929993,141.559998,139.814529,73353800
2022-07-06,141.350006,144.119995,141.080002,142.919998,141.157730,74064300
2022-07-07,143.289993,146.550003,143.279999,146.350006,144.545456,66253700
2022-07-08,145.259995,147.550003,145.000000,147.039993,145.226944,64547800
2022-07-11,145.669998,146.639999,143.779999,144.869995,143.083710,63141600
2022-07-12,145.759995,148.449997,145.050003,145.860001,144.061508,77588800
2022-07-13,142.990005,146.449997,142.119995,145.490005,143.696030,71185600
2022-07-14,144.080002,148.949997,143.250000,148.470001,146.639297,78140700
2022-07-15,149.779999,150.860001,148.199997,150.169998,148.318344,76259900
2022-07-18,150.740005,151.570007,146.699997,147.070007,145.256577,81420900
2022-07-19,147.919998,151.229996,146.910004,151.000000,149.138123,82982400
2022-07-20,151.119995,153.720001,150.369995,153.039993,151.152985,64823400
2022-07-21,154.500000,155.570007,151.940002,155.350006,153.434479,65086600
2022-07-22,155.389999,156.279999,153.410004,154.089996,152.190002,66675400
2022-07-25,154.009995,155.039993,152.279999,152.949997,151.064056,53623900
2022-07-26,152.259995,153.089996,150.800003,151.600006,149.730743,55138700
2022-07-27,152.580002,157.330002,152.160004,156.789993,154.856735,78620700
2022-07-28,156.979996,157.639999,154.410004,157.350006,155.409836,81378700
2022-07-29,161.240005,163.630005,159.500000,162.509995,160.506180,101786900
2022-08-01,161.009995,163.589996,160.889999,161.509995,159.518509,67829400
2022-08-02,160.100006,162.410004,159.630005,160.009995,158.037018,59907000
2022-08-03,160.839996,166.589996,160.750000,166.130005,164.081573,82507500
2022-08-04,166.009995,167.190002,164.429993,165.809998,163.765518,55474100
2022-08-05,163.210007,165.850006,163.000000,165.350006,163.538025,56697000
2022-08-08,166.369995,167.809998,164.199997,164.869995,163.063278,60276900
2022-08-09,164.020004,165.820007,163.250000,164.919998,163.112747,63135500
2022-08-10,167.679993,169.339996,166.899994,169.240005,167.385406,70170500
2022-08-11,170.059998,170.990005,168.190002,168.490005,166.643616,57149200
2022-08-12,169.820007,172.169998,169.399994,172.100006,170.214066,68039400
2022-08-15,171.520004,173.389999,171.350006,173.190002,171.292114,54091700
2022-08-16,172.779999,173.710007,171.660004,173.029999,171.133850,56377100
2022-08-17,172.770004,176.149994,172.570007,174.550003,172.637207,79542000
2022-08-18,173.750000,174.899994,173.119995,174.149994,172.241577,62290100
2022-08-19,173.029999,173.740005,171.309998,171.520004,169.640411,70346300
2022-08-22,169.690002,169.860001,167.139999,167.570007,165.733704,69026800
2022-08-23,167.080002,168.710007,166.649994,167.229996,165.397415,54147100
2022-08-24,167.320007,168.110001,166.250000,167.529999,165.694138,53841500
2022-08-25,168.779999,170.139999,168.350006,170.029999,168.166763,51218200
2022-08-26,170.570007,171.050003,163.559998,163.619995,161.826965,78961000
2022-08-29,161.149994,162.899994,159.820007,161.380005,159.611526,73314000
2022-08-30,162.130005,162.559998,157.720001,158.910004,157.168610,77906200
2022-08-31,160.309998,160.580002,157.139999,157.220001,155.497131,87991100
2022-09-01,156.639999,158.419998,154.669998,157.960007,156.229034,74229900
2022-09-02,159.750000,160.360001,154.970001,155.809998,154.102570,76957800
2022-09-06,156.470001,157.089996,153.690002,154.529999,152.836594,73714800
2022-09-07,154.820007,156.669998,153.610001,155.960007,154.250931,87449600
2022-09-08,154.639999,156.360001,152.679993,154.460007,152.767349,84923800
2022-09-09,155.470001,157.820007,154.750000,157.369995,155.645477,68028800
2022-09-12,159.589996,164.259995,159.300003,163.429993,161.639053,104956000
2022-09-13,159.899994,160.539993,153.369995,153.839996,152.154144,122656600
2022-09-14,154.789993,157.100006,153.610001,155.309998,153.608047,87965400
2022-09-15,154.649994,155.240005,151.380005,152.369995,150.700272,90481100
2022-09-16,151.210007,151.350006,148.369995,150.699997,149.048553,162278800
2022-09-19,149.309998,154.559998,149.100006,154.479996,152.787155,81474200
2022-09-20,153.399994,158.080002,153.080002,156.899994,155.180618,107689800
2022-09-21,157.339996,158.740005,153.600006,153.720001,152.035461,101696800
2022-09-22,152.380005,154.470001,150.910004,152.740005,151.066208,86652500
2022-09-23,151.190002,151.470001,148.559998,150.429993,148.781540,96029900
2022-09-26,149.660004,153.770004,149.639999,150.770004,149.117813,93339400
2022-09-27,152.740005,154.720001,149.949997,151.759995,150.096939,84442700
2022-09-28,147.639999,150.639999,144.839996,149.839996,148.197998,146691400
2022-09-29,146.100006,146.720001,140.679993,142.479996,140.918625,128138200
2022-09-30,141.279999,143.100006,138.000000,138.199997,136.685532,124925300
2022-10-03,138.210007,143.070007,137.690002,142.449997,140.888962,114311700
2022-10-04,145.029999,146.220001,144.259995,146.100006,144.498978,87830100
2022-10-05,144.070007,147.380005,143.009995,146.399994,144.795670,79471000
2022-10-06,145.809998,147.539993,145.220001,145.429993,143.836304,68402200
2022-10-07,142.539993,143.100006,139.449997,140.089996,138.554840,85925600
2022-10-10,140.419998,141.889999,138.570007,140.419998,138.881195,74899000
2022-10-11,139.899994,141.350006,138.220001,138.979996,137.457001,77033700
2022-10-12,139.130005,140.360001,138.160004,138.339996,136.823975,70433700
2022-10-13,134.990005,143.589996,134.369995,142.990005,141.423050,113224000
2022-10-14,144.309998,144.520004,138.190002,138.380005,136.863586,88598000
2022-10-17,141.070007,142.899994,140.270004,142.410004,140.849426,85250900
2022-10-18,145.490005,146.699997,140.610001,143.750000,142.174713,99136600
2022-10-19,141.690002,144.949997,141.500000,143.860001,142.283508,61758300
2022-10-20,143.020004,145.889999,142.649994,143.389999,141.818665,64522000
2022-10-21,142.869995,147.850006,142.649994,147.270004,145.656128,86548600
